Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
8-5-7,8,5,7,91073.36959757372,80073.36959757372,11000
7-5-8,7,5,8,90573.36959757372,79573.36959757372,11000
6-5-9,6,5,9,90073.36959757372,79073.36959757372,11000
5-5-10,5,5,10,89573.36959757372,78573.36959757372,11000
4-5-11,4,5,11,89173.36959757372,78273.36959757372,10900
3-5-12,3,5,12,88673.36959757372,77773.36959757372,10900
13-6-1,13,6,1,88473.36959997455,77373.36959997455,11100
2-5-13,2,5,13,88173.36959757372,77273.36959757372,10900
12-6-2,12,6,2,87973.36959997455,76873.36959997455,11100
1-5-14,1,5,14,87673.36959757372,76773.36959757372,10900
11-6-3,11,6,3,87473.36959997455,76373.36959997455,11100
10-6-4,10,6,4,86973.36959997455,75873.36959997455,11100
9-6-5,9,6,5,86573.36959997455,75573.36959997455,11000
8-6-6,8,6,6,86073.36959997455,75073.36959997455,11000
7-6-7,7,6,7,85573.36959997455,74573.36959997455,11000
6-6-8,6,6,8,85073.36959997455,74073.36959997455,11000
5-6-9,5,6,9,84573.36959997455,73573.36959997455,11000
4-6-10,4,6,10,84073.36959997455,73073.36959997455,11000
3-6-11,3,6,11,83673.36959997455,72773.36959997455,10900
2-6-12,2,6,12,83173.36959997455,72273.36959997455,10900
12-7-1,12,7,1,82973.36959999973,71873.36959999973,11100
1-6-13,1,6,13,82673.36959997455,71773.36959997455,10900
11-7-2,11,7,2,82473.36959999973,71373.36959999973,11100
10-7-3,10,7,3,81973.36959999973,70873.36959999973,11100
9-7-4,9,7,4,81473.36959999973,70373.36959999973,11100
8-7-5,8,7,5,81073.36959999973,70073.36959999973,11000
7-7-6,7,7,6,80573.36959999973,69573.36959999973,11000
6-7-7,6,7,7,80073.36959999973,69073.36959999973,11000
5-7-8,5,7,8,79573.36959999973,68573.36959999973,11000
4-7-9,4,7,9,79073.36959999973,68073.36959999973,11000
3-7-10,3,7,10,78573.36959999973,67573.36959999973,11000
2-7-11,2,7,11,78173.36959999973,67273.36959999973,10900
1-7-12,1,7,12,77673.36959999973,66773.36959999973,10900
11-8-1,11,8,1,77473.36959999999,66373.36959999999,11100
10-8-2,10,8,2,76973.36959999999,65873.36959999999,11100
9-8-3,9,8,3,76473.36959999999,65373.36959999999,11100
8-8-4,8,8,4,75973.36959999999,64873.36959999999,11100
7-8-5,7,8,5,75573.36959999999,64573.36959999999,11000
6-8-6,6,8,6,75073.36959999999,64073.36959999999,11000
5-8-7,5,8,7,74573.36959999999,63573.36959999999,11000
4-8-8,4,8,8,74073.36959999999,63073.36959999999,11000
3-8-9,3,8,9,73573.36959999999,62573.36959999999,11000
2-8-10,2,8,10,73073.36959999999,62073.36959999999,11000
1-8-11,1,8,11,72673.36959999999,61773.36959999999,10900
10-9-1,10,9,1,71973.36959999999,60873.36959999999,11100
9-9-2,9,9,2,71473.36959999999,60373.36959999999,11100
8-9-3,8,9,3,70973.36959999999,59873.36959999999,11100
7-9-4,7,9,4,70473.36959999999,59373.36959999999,11100
6-9-5,6,9,5,70073.36959999999,59073.36959999999,11000
5-9-6,5,9,6,69573.36959999999,58573.36959999999,11000
4-9-7,4,9,7,69073.36959999999,58073.36959999999,11000
3-9-8,3,9,8,68573.36959999999,57573.36959999999,11000
2-9-9,2,9,9,68073.36959999999,57073.36959999999,11000
1-9-10,1,9,10,67573.36959999999,56573.36959999999,11000
9-10-1,9,10,1,66473.36959999999,55373.36959999999,11100
8-10-2,8,10,2,65973.36959999999,54873.36959999999,11100
7-10-3,7,10,3,65473.36959999999,54373.36959999999,11100
6-10-4,6,10,4,64973.36959999999,53873.36959999999,11100
5-10-5,5,10,5,64573.36959999999,53573.36959999999,11000
4-10-6,4,10,6,64073.36959999999,53073.36959999999,11000
3-10-7,3,10,7,63573.36959999999,52573.36959999999,11000
2-10-8,2,10,8,63073.36959999999,52073.36959999999,11000
1-10-9,1,10,9,62573.36959999999,51573.36959999999,11000
8-11-1,8,11,1,60973.36959999999,49873.36959999999,11100
7-11-2,7,11,2,60473.36959999999,49373.36959999999,11100
6-11-3,6,11,3,59973.36959999999,48873.36959999999,11100
5-11-4,5,11,4,59473.36959999999,48373.36959999999,11100
4-11-5,4,11,5,59073.36959999999,48073.36959999999,11000
3-11-6,3,11,6,58573.36959999999,47573.36959999999,11000
2-11-7,2,11,7,58073.36959999999,47073.36959999999,11000
1-11-8,1,11,8,57573.36959999999,46573.36959999999,11000
7-12-1,7,12,1,55473.36959999999,44373.36959999999,11100
6-12-2,6,12,2,54973.36959999999,43873.36959999999,11100
5-12-3,5,12,3,54473.36959999999,43373.36959999999,11100
4-12-4,4,12,4,53973.36959999999,42873.36959999999,11100
3-12-5,3,12,5,53573.36959999999,42573.36959999999,11000
2-12-6,2,12,6,53073.36959999999,42073.36959999999,11000
1-12-7,1,12,7,52573.36959999999,41573.36959999999,11000
6-13-1,6,13,1,49973.36959999999,38873.36959999999,11100
5-13-2,5,13,2,49473.36959999999,38373.36959999999,11100
4-13-3,4,13,3,48973.36959999999,37873.36959999999,11100
3-13-4,3,13,4,48473.36959999999,37373.36959999999,11100
2-13-5,2,13,5,48073.36959999999,37073.36959999999,11000
1-13-6,1,13,6,47573.36959999999,36573.36959999999,11000
5-14-1,5,14,1,44473.36959999999,33373.36959999999,11100
4-14-2,4,14,2,43973.36959999999,32873.36959999999,11100
3-14-3,3,14,3,43473.36959999999,32373.36959999999,11100
2-14-4,2,14,4,42973.36959999999,31873.36959999999,11100
1-14-5,1,14,5,42573.36959999999,31573.36959999999,11000
4-15-1,4,15,1,38973.36959999999,27873.36959999999,11100
3-15-2,3,15,2,38473.36959999999,27373.36959999999,11100
2-15-3,2,15,3,37973.36959999999,26873.36959999999,11100
1-15-4,1,15,4,37473.36959999999,26373.36959999999,11100
3-16-1,3,16,1,33473.36959999999,22373.36959999999,11100
2-16-2,2,16,2,32973.36959999999,21873.36959999999,11100
1-16-3,1,16,3,32473.36959999999,21373.36959999999,11100
2-17-1,2,17,1,27973.36959999999,16873.36959999999,11100
1-17-2,1,17,2,27473.36959999999,16373.36959999999,11100
1-18-1,1,18,1,22473.36959999999,11373.36959999999,11100
