Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
2-2-16,2,2,16,104567.53324143217,93667.53324143217,10900
12-3-5,12,3,5,104370.5346046241,93270.5346046241,11100
1-2-17,1,2,17,104067.53324143217,93167.53324143217,10900
11-3-6,11,3,6,103870.5346046241,92770.5346046241,11100
10-3-7,10,3,7,103370.5346046241,92270.5346046241,11100
9-3-8,9,3,8,102970.5346046241,91970.5346046241,11000
8-3-9,8,3,9,102470.5346046241,91470.5346046241,11000
7-3-10,7,3,10,101970.5346046241,90970.5346046241,11000
6-3-11,6,3,11,101470.5346046241,90470.5346046241,11000
5-3-12,5,3,12,100970.5346046241,89970.5346046241,11000
15-4-1,15,4,1,100770.56606670191,89570.56606670191,11200
4-3-13,4,3,13,100470.5346046241,89470.5346046241,11000
14-4-2,14,4,2,100370.56606670191,89270.56606670191,11100
3-3-14,3,3,14,100070.5346046241,89170.5346046241,10900
13-4-3,13,4,3,99870.56606670191,88770.56606670191,11100
2-3-15,2,3,15,99570.5346046241,88670.5346046241,10900
12-4-4,12,4,4,99370.56606670191,88270.56606670191,11100
1-3-16,1,3,16,99070.5346046241,88170.5346046241,10900
11-4-5,11,4,5,98870.56606670191,87770.56606670191,11100
10-4-6,10,4,6,98370.56606670191,87270.56606670191,11100
9-4-7,9,4,7,97870.56606670191,86770.56606670191,11100
8-4-8,8,4,8,97470.56606670191,86470.56606670191,11000
7-4-9,7,4,9,96970.56606670191,85970.56606670191,11000
6-4-10,6,4,10,96470.56606670191,85470.56606670191,11000
5-4-11,5,4,11,95970.56606670191,84970.56606670191,11000
4-4-12,4,4,12,95470.56606670191,84470.56606670191,11000
14-5-1,14,5,1,95270.56639650617,84070.56639650617,11200
3-4-13,3,4,13,94970.56606670191,83970.56606670191,11000
13-5-2,13,5,2,94870.56639650617,83770.56639650617,11100
2-4-14,2,4,14,94570.56606670191,83670.56606670191,10900
12-5-3,12,5,3,94370.56639650617,83270.56639650617,11100
1-4-15,1,4,15,94070.56606670191,83170.56606670191,10900
11-5-4,11,5,4,93870.56639650617,82770.56639650617,11100
10-5-5,10,5,5,93370.56639650617,82270.56639650617,11100
9-5-6,9,5,6,92870.56639650617,81770.56639650617,11100
8-5-7,8,5,7,92370.56639650617,81270.56639650617,11100
7-5-8,7,5,8,91970.56639650617,80970.56639650617,11000
6-5-9,6,5,9,91470.56639650617,80470.56639650617,11000
5-5-10,5,5,10,90970.56639650617,79970.56639650617,11000
4-5-11,4,5,11,90470.56639650617,79470.56639650617,11000
3-5-12,3,5,12,89970.56639650617,78970.56639650617,11000
13-6-1,13,6,1,89770.56639996337,78570.56639996337,11200
2-5-13,2,5,13,89470.56639650617,78470.56639650617,11000
12-6-2,12,6,2,89370.56639996337,78270.56639996337,11100
1-5-14,1,5,14,89070.56639650617,78170.56639650617,10900
11-6-3,11,6,3,88870.56639996337,77770.56639996337,11100
10-6-4,10,6,4,88370.56639996337,77270.56639996337,11100
9-6-5,9,6,5,87870.56639996337,76770.56639996337,11100
8-6-6,8,6,6,87370.56639996337,76270.56639996337,11100
7-6-7,7,6,7,86870.56639996337,75770.56639996337,11100
6-6-8,6,6,8,86470.56639996337,75470.56639996337,11000
5-6-9,5,6,9,85970.56639996337,74970.56639996337,11000
4-6-10,4,6,10,85470.56639996337,74470.56639996337,11000
3-6-11,3,6,11,84970.56639996337,73970.56639996337,11000
2-6-12,2,6,12,84470.56639996337,73470.56639996337,11000
12-7-1,12,7,1,84270.56639999962,73070.56639999962,11200
1-6-13,1,6,13,83970.56639996337,72970.56639996337,11000
11-7-2,11,7,2,83870.56639999962,72770.56639999962,11100
10-7-3,10,7,3,83370.56639999962,72270.56639999962,11100
9-7-4,9,7,4,82870.56639999962,71770.56639999962,11100
8-7-5,8,7,5,82370.56639999962,71270.56639999962,11100
7-7-6,7,7,6,81870.56639999962,70770.56639999962,11100
6-7-7,6,7,7,81370.56639999962,70270.56639999962,11100
5-7-8,5,7,8,80970.56639999962,69970.56639999962,11000
4-7-9,4,7,9,80470.56639999962,69470.56639999962,11000
3-7-10,3,7,10,79970.56639999962,68970.56639999962,11000
2-7-11,2,7,11,79470.56639999962,68470.56639999962,11000
1-7-12,1,7,12,78970.56639999962,67970.56639999962,11000
11-8-1,11,8,1,78770.5664,67570.5664,11200
10-8-2,10,8,2,78370.5664,67270.5664,11100
9-8-3,9,8,3,77870.5664,66770.5664,11100
8-8-4,8,8,4,77370.5664,66270.5664,11100
7-8-5,7,8,5,76870.5664,65770.5664,11100
6-8-6,6,8,6,76370.5664,65270.566399999996,11100
5-8-7,5,8,7,75870.5664,64770.566399999996,11100
4-8-8,4,8,8,75470.5664,64470.566399999996,11000
3-8-9,3,8,9,74970.5664,63970.566399999996,11000
2-8-10,2,8,10,74470.5664,63470.566399999996,11000
1-8-11,1,8,11,73970.5664,62970.566399999996,11000
10-9-1,10,9,1,73270.5664,62070.566399999996,11200
9-9-2,9,9,2,72870.5664,61770.566399999996,11100
8-9-3,8,9,3,72370.5664,61270.566399999996,11100
7-9-4,7,9,4,71870.5664,60770.566399999996,11100
6-9-5,6,9,5,71370.5664,60270.566399999996,11100
5-9-6,5,9,6,70870.5664,59770.566399999996,11100
4-9-7,4,9,7,70370.5664,59270.566399999996,11100
3-9-8,3,9,8,69970.5664,58970.566399999996,11000
2-9-9,2,9,9,69470.5664,58470.566399999996,11000
1-9-10,1,9,10,68970.5664,57970.566399999996,11000
9-10-1,9,10,1,67770.5664,56570.566399999996,11200
8-10-2,8,10,2,67370.5664,56270.566399999996,11100
7-10-3,7,10,3,66870.5664,55770.566399999996,11100
6-10-4,6,10,4,66370.5664,55270.566399999996,11100
5-10-5,5,10,5,65870.5664,54770.566399999996,11100
4-10-6,4,10,6,65370.566399999996,54270.566399999996,11100
3-10-7,3,10,7,64870.566399999996,53770.566399999996,11100
2-10-8,2,10,8,64470.566399999996,53470.566399999996,11000
1-10-9,1,10,9,63970.566399999996,52970.566399999996,11000
8-11-1,8,11,1,62270.566399999996,51070.566399999996,11200
7-11-2,7,11,2,61870.566399999996,50770.566399999996,11100
6-11-3,6,11,3,61370.566399999996,50270.566399999996,11100
5-11-4,5,11,4,60870.566399999996,49770.566399999996,11100
4-11-5,4,11,5,60370.566399999996,49270.566399999996,11100
3-11-6,3,11,6,59870.566399999996,48770.566399999996,11100
2-11-7,2,11,7,59370.566399999996,48270.566399999996,11100
1-11-8,1,11,8,58970.566399999996,47970.566399999996,11000
7-12-1,7,12,1,56770.566399999996,45570.566399999996,11200
6-12-2,6,12,2,56370.566399999996,45270.566399999996,11100
5-12-3,5,12,3,55870.566399999996,44770.566399999996,11100
4-12-4,4,12,4,55370.566399999996,44270.566399999996,11100
3-12-5,3,12,5,54870.566399999996,43770.566399999996,11100
2-12-6,2,12,6,54370.566399999996,43270.566399999996,11100
1-12-7,1,12,7,53870.566399999996,42770.566399999996,11100
6-13-1,6,13,1,51270.566399999996,40070.566399999996,11200
5-13-2,5,13,2,50870.566399999996,39770.566399999996,11100
4-13-3,4,13,3,50370.566399999996,39270.566399999996,11100
3-13-4,3,13,4,49870.566399999996,38770.566399999996,11100
2-13-5,2,13,5,49370.566399999996,38270.566399999996,11100
1-13-6,1,13,6,48870.566399999996,37770.566399999996,11100
5-14-1,5,14,1,45770.566399999996,34570.566399999996,11200
4-14-2,4,14,2,45370.566399999996,34270.566399999996,11100
3-14-3,3,14,3,44870.566399999996,33770.566399999996,11100
2-14-4,2,14,4,44370.566399999996,33270.566399999996,11100
1-14-5,1,14,5,43870.566399999996,32770.566399999996,11100
4-15-1,4,15,1,40270.566399999996,29070.566399999996,11200
3-15-2,3,15,2,39870.566399999996,28770.566399999996,11100
2-15-3,2,15,3,39370.566399999996,28270.566399999996,11100
1-15-4,1,15,4,38870.566399999996,27770.566399999996,11100
3-16-1,3,16,1,34770.566399999996,23570.566399999996,11200
2-16-2,2,16,2,34370.566399999996,23270.566399999996,11100
1-16-3,1,16,3,33870.566399999996,22770.566399999996,11100
2-17-1,2,17,1,29270.566399999996,18070.566399999996,11200
1-17-2,1,17,2,28870.566399999996,17770.566399999996,11100
1-18-1,1,18,1,23770.566399999996,12570.566399999996,11200
