Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
13-3-4,13,3,4,84819.99917064772,74919.99917064772,9900
2-2-16,2,2,16,84519.92088293024,74819.92088293024,9700
12-3-5,12,3,5,84319.99917064772,74419.99917064772,9900
1-2-17,1,2,17,84019.92088293024,74319.92088293024,9700
11-3-6,11,3,6,83819.99917064772,73919.99917064772,9900
10-3-7,10,3,7,83419.99917064772,73619.99917064772,9800
9-3-8,9,3,8,82919.99917064772,73119.99917064772,9800
8-3-9,8,3,9,82419.99917064772,72619.99917064772,9800
7-3-10,7,3,10,81919.99917064772,72119.99917064772,9800
6-3-11,6,3,11,81419.99917064772,71619.99917064772,9800
5-3-12,5,3,12,80919.99917064772,71119.99917064772,9800
15-4-1,15,4,1,80819.99999130623,70919.99999130623,9900
4-3-13,4,3,13,80419.99917064772,70619.99917064772,9800
14-4-2,14,4,2,80319.99999130623,70419.99999130623,9900
3-3-14,3,3,14,80019.99917064772,70319.99917064772,9700
13-4-3,13,4,3,79819.99999130623,69919.99999130623,9900
2-3-15,2,3,15,79519.99917064772,69819.99917064772,9700
12-4-4,12,4,4,79319.99999130623,69419.99999130623,9900
1-3-16,1,3,16,79019.99917064772,69319.99917064772,9700
11-4-5,11,4,5,78819.99999130623,68919.99999130623,9900
10-4-6,10,4,6,78319.99999130623,68419.99999130623,9900
9-4-7,9,4,7,77919.99999130623,68119.99999130623,9800
8-4-8,8,4,8,77419.99999130623,67619.99999130623,9800
7-4-9,7,4,9,76919.99999130623,67119.99999130623,9800
6-4-10,6,4,10,76419.99999130623,66619.99999130623,9800
5-4-11,5,4,11,75919.99999130623,66119.99999130623,9800
4-4-12,4,4,12,75419.99999130623,65619.99999130623,9800
14-5-1,14,5,1,75319.99999990886,65419.99999990886,9900
3-4-13,3,4,13,74919.99999130623,65119.999991306235,9800
13-5-2,13,5,2,74819.99999990886,64919.99999990886,9900
2-4-14,2,4,14,74519.99999130623,64819.999991306235,9700
12-5-3,12,5,3,74319.99999990886,64419.99999990886,9900
1-4-15,1,4,15,74019.99999130623,64319.999991306235,9700
11-5-4,11,5,4,73819.99999990886,63919.99999990886,9900
10-5-5,10,5,5,73319.99999990886,63419.99999990886,9900
9-5-6,9,5,6,72819.99999990886,62919.99999990886,9900
8-5-7,8,5,7,72419.99999990886,62619.99999990886,9800
7-5-8,7,5,8,71919.99999990886,62119.99999990886,9800
6-5-9,6,5,9,71419.99999990886,61619.99999990886,9800
5-5-10,5,5,10,70919.99999990886,61119.99999990886,9800
4-5-11,4,5,11,70419.99999990886,60619.99999990886,9800
3-5-12,3,5,12,69919.99999990886,60119.99999990886,9800
13-6-1,13,6,1,69819.99999999904,59919.99999999904,9900
2-5-13,2,5,13,69419.99999990886,59619.99999990886,9800
12-6-2,12,6,2,69319.99999999904,59419.99999999904,9900
1-5-14,1,5,14,69019.99999990886,59319.99999990886,9700
11-6-3,11,6,3,68819.99999999904,58919.99999999904,9900
10-6-4,10,6,4,68319.99999999904,58419.99999999904,9900
9-6-5,9,6,5,67819.99999999904,57919.99999999904,9900
8-6-6,8,6,6,67319.99999999904,57419.99999999904,9900
7-6-7,7,6,7,66919.99999999904,57119.99999999904,9800
6-6-8,6,6,8,66419.99999999904,56619.99999999904,9800
5-6-9,5,6,9,65919.99999999904,56119.99999999904,9800
4-6-10,4,6,10,65419.99999999904,55619.99999999904,9800
3-6-11,3,6,11,64919.99999999904,55119.99999999904,9800
2-6-12,2,6,12,64419.99999999904,54619.99999999904,9800
12-7-1,12,7,1,64319.999999999985,54419.999999999985,9900
1-6-13,1,6,13,63919.99999999904,54119.99999999904,9800
11-7-2,11,7,2,63819.999999999985,53919.999999999985,9900
10-7-3,10,7,3,63319.999999999985,53419.999999999985,9900
9-7-4,9,7,4,62819.999999999985,52919.999999999985,9900
8-7-5,8,7,5,62319.999999999985,52419.999999999985,9900
7-7-6,7,7,6,61819.999999999985,51919.999999999985,9900
6-7-7,6,7,7,61419.999999999985,51619.999999999985,9800
5-7-8,5,7,8,60919.999999999985,51119.999999999985,9800
4-7-9,4,7,9,60419.999999999985,50619.999999999985,9800
3-7-10,3,7,10,59919.999999999985,50119.999999999985,9800
2-7-11,2,7,11,59419.999999999985,49619.999999999985,9800
1-7-12,1,7,12,58919.999999999985,49119.999999999985,9800
11-8-1,11,8,1,58819.999999999985,48919.999999999985,9900
10-8-2,10,8,2,58319.999999999985,48419.999999999985,9900
9-8-3,9,8,3,57819.999999999985,47919.999999999985,9900
8-8-4,8,8,4,57319.999999999985,47419.999999999985,9900
7-8-5,7,8,5,56819.999999999985,46919.999999999985,9900
6-8-6,6,8,6,56319.999999999985,46419.999999999985,9900
5-8-7,5,8,7,55919.999999999985,46119.999999999985,9800
4-8-8,4,8,8,55419.999999999985,45619.999999999985,9800
3-8-9,3,8,9,54919.999999999985,45119.999999999985,9800
2-8-10,2,8,10,54419.999999999985,44619.999999999985,9800
1-8-11,1,8,11,53919.999999999985,44119.999999999985,9800
10-9-1,10,9,1,53319.999999999985,43419.999999999985,9900
9-9-2,9,9,2,52819.999999999985,42919.999999999985,9900
8-9-3,8,9,3,52319.999999999985,42419.999999999985,9900
7-9-4,7,9,4,51819.999999999985,41919.999999999985,9900
6-9-5,6,9,5,51319.999999999985,41419.999999999985,9900
5-9-6,5,9,6,50819.999999999985,40919.999999999985,9900
4-9-7,4,9,7,50419.999999999985,40619.999999999985,9800
3-9-8,3,9,8,49919.999999999985,40119.999999999985,9800
2-9-9,2,9,9,49419.999999999985,39619.999999999985,9800
1-9-10,1,9,10,48919.999999999985,39119.999999999985,9800
9-10-1,9,10,1,47819.999999999985,37919.999999999985,9900
8-10-2,8,10,2,47319.999999999985,37419.999999999985,9900
7-10-3,7,10,3,46819.999999999985,36919.999999999985,9900
6-10-4,6,10,4,46319.999999999985,36419.999999999985,9900
5-10-5,5,10,5,45819.999999999985,35919.999999999985,9900
4-10-6,4,10,6,45319.999999999985,35419.999999999985,9900
3-10-7,3,10,7,44919.999999999985,35119.999999999985,9800
2-10-8,2,10,8,44419.999999999985,34619.999999999985,9800
1-10-9,1,10,9,43919.999999999985,34119.999999999985,9800
8-11-1,8,11,1,42319.999999999985,32419.999999999985,9900
7-11-2,7,11,2,41819.999999999985,31919.999999999985,9900
6-11-3,6,11,3,41319.999999999985,31419.999999999985,9900
5-11-4,5,11,4,40819.999999999985,30919.999999999985,9900
4-11-5,4,11,5,40319.999999999985,30419.999999999985,9900
3-11-6,3,11,6,39819.999999999985,29919.999999999985,9900
2-11-7,2,11,7,39419.999999999985,29619.999999999985,9800
1-11-8,1,11,8,38919.999999999985,29119.999999999985,9800
7-12-1,7,12,1,36819.999999999985,26919.999999999985,9900
6-12-2,6,12,2,36319.999999999985,26419.999999999985,9900
5-12-3,5,12,3,35819.999999999985,25919.999999999985,9900
4-12-4,4,12,4,35319.999999999985,25419.999999999985,9900
3-12-5,3,12,5,34819.999999999985,24919.999999999985,9900
2-12-6,2,12,6,34319.999999999985,24419.999999999985,9900
1-12-7,1,12,7,33919.999999999985,24119.999999999985,9800
6-13-1,6,13,1,31319.99999999999,21419.99999999999,9900
5-13-2,5,13,2,30819.99999999999,20919.99999999999,9900
4-13-3,4,13,3,30319.99999999999,20419.99999999999,9900
3-13-4,3,13,4,29819.99999999999,19919.99999999999,9900
2-13-5,2,13,5,29319.99999999999,19419.99999999999,9900
1-13-6,1,13,6,28819.99999999999,18919.99999999999,9900
5-14-1,5,14,1,25819.999999999985,15919.999999999985,9900
4-14-2,4,14,2,25319.999999999985,15419.999999999985,9900
3-14-3,3,14,3,24819.999999999985,14919.999999999985,9900
2-14-4,2,14,4,24319.999999999985,14419.999999999985,9900
1-14-5,1,14,5,23819.999999999985,13919.999999999985,9900
4-15-1,4,15,1,20319.999999999985,10419.999999999985,9900
3-15-2,3,15,2,19819.999999999985,9919.999999999985,9900
2-15-3,2,15,3,19319.999999999985,9419.999999999985,9900
1-15-4,1,15,4,18819.999999999985,8919.999999999985,9900
3-16-1,3,16,1,14819.999999999985,4919.999999999985,9900
2-16-2,2,16,2,14319.999999999985,4419.999999999985,9900
1-16-3,1,16,3,13819.999999999985,3919.9999999999854,9900
2-17-1,2,17,1,9319.999999999985,-580.0000000000146,9900
1-17-2,1,17,2,8819.999999999985,-1080.0000000000146,9900
1-18-1,1,18,1,3819.9999999999854,-6080.000000000015,9900
