Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
3-2-15,3,2,15,94488.50370923468,84088.50370923468,10400
13-3-4,13,3,4,94288.78422828084,83688.78422828084,10600
2-2-16,2,2,16,93988.50370923468,83588.50370923468,10400
12-3-5,12,3,5,93788.78422828084,83188.78422828084,10600
1-2-17,1,2,17,93488.50370923468,83088.50370923468,10400
11-3-6,11,3,6,93288.78422828084,82688.78422828084,10600
10-3-7,10,3,7,92788.78422828084,82188.78422828084,10600
9-3-8,9,3,8,92288.78422828084,81688.78422828084,10600
8-3-9,8,3,9,91888.78422828084,81388.78422828084,10500
7-3-10,7,3,10,91388.78422828084,80888.78422828084,10500
6-3-11,6,3,11,90888.78422828084,80388.78422828084,10500
5-3-12,5,3,12,90388.78422828084,79888.78422828084,10500
15-4-1,15,4,1,90188.78716884868,79488.78716884868,10700
4-3-13,4,3,13,89888.78422828084,79388.78422828084,10500
14-4-2,14,4,2,89688.78716884868,78988.78716884868,10700
3-3-14,3,3,14,89388.78422828084,78888.78422828084,10500
13-4-3,13,4,3,89288.78716884868,78688.78716884868,10600
2-3-15,2,3,15,88988.78422828084,78588.78422828084,10400
12-4-4,12,4,4,88788.78716884868,78188.78716884868,10600
1-3-16,1,3,16,88488.78422828084,78088.78422828084,10400
11-4-5,11,4,5,88288.78716884868,77688.78716884868,10600
10-4-6,10,4,6,87788.78716884868,77188.78716884868,10600
9-4-7,9,4,7,87288.78716884868,76688.78716884868,10600
8-4-8,8,4,8,86788.78716884868,76188.78716884868,10600
7-4-9,7,4,9,86388.78716884868,75888.78716884868,10500
6-4-10,6,4,10,85888.78716884868,75388.78716884868,10500
5-4-11,5,4,11,85388.78716884868,74888.78716884868,10500
4-4-12,4,4,12,84888.78716884868,74388.78716884868,10500
14-5-1,14,5,1,84688.78719967345,73988.78719967345,10700
3-4-13,3,4,13,84388.78716884868,73888.78716884868,10500
13-5-2,13,5,2,84188.78719967345,73488.78719967345,10700
2-4-14,2,4,14,83888.78716884868,73388.78716884868,10500
12-5-3,12,5,3,83788.78719967345,73188.78719967345,10600
1-4-15,1,4,15,83488.78716884868,73088.78716884868,10400
11-5-4,11,5,4,83288.78719967345,72688.78719967345,10600
10-5-5,10,5,5,82788.78719967345,72188.78719967345,10600
9-5-6,9,5,6,82288.78719967345,71688.78719967345,10600
8-5-7,8,5,7,81788.78719967345,71188.78719967345,10600
7-5-8,7,5,8,81288.78719967345,70688.78719967345,10600
6-5-9,6,5,9,80888.78719967345,70388.78719967345,10500
5-5-10,5,5,10,80388.78719967345,69888.78719967345,10500
4-5-11,4,5,11,79888.78719967345,69388.78719967345,10500
3-5-12,3,5,12,79388.78719967345,68888.78719967345,10500
13-6-1,13,6,1,79188.78719999657,68488.78719999657,10700
2-5-13,2,5,13,78888.78719967345,68388.78719967345,10500
12-6-2,12,6,2,78688.78719999657,67988.78719999657,10700
1-5-14,1,5,14,78388.78719967345,67888.78719967345,10500
11-6-3,11,6,3,78288.78719999657,67688.78719999657,10600
10-6-4,10,6,4,77788.78719999657,67188.78719999657,10600
9-6-5,9,6,5,77288.78719999657,66688.78719999657,10600
8-6-6,8,6,6,76788.78719999657,66188.78719999657,10600
7-6-7,7,6,7,76288.78719999657,65688.78719999657,10600
6-6-8,6,6,8,75788.78719999657,65188.78719999657,10600
5-6-9,5,6,9,75388.78719999657,64888.78719999657,10500
4-6-10,4,6,10,74888.78719999657,64388.78719999657,10500
3-6-11,3,6,11,74388.78719999657,63888.78719999657,10500
2-6-12,2,6,12,73888.78719999657,63388.78719999657,10500
12-7-1,12,7,1,73688.78719999996,62988.78719999996,10700
1-6-13,1,6,13,73388.78719999657,62888.78719999657,10500
11-7-2,11,7,2,73188.78719999996,62488.78719999996,10700
10-7-3,10,7,3,72788.78719999996,62188.78719999996,10600
9-7-4,9,7,4,72288.78719999996,61688.78719999996,10600
8-7-5,8,7,5,71788.78719999996,61188.78719999996,10600
7-7-6,7,7,6,71288.78719999996,60688.78719999996,10600
6-7-7,6,7,7,70788.78719999996,60188.78719999996,10600
5-7-8,5,7,8,70288.78719999996,59688.78719999996,10600
4-7-9,4,7,9,69888.78719999996,59388.78719999996,10500
3-7-10,3,7,10,69388.78719999996,58888.78719999996,10500
2-7-11,2,7,11,68888.78719999996,58388.78719999996,10500
1-7-12,1,7,12,68388.78719999996,57888.78719999996,10500
11-8-1,11,8,1,68188.78719999999,57488.78719999999,10700
10-8-2,10,8,2,67688.78719999999,56988.78719999999,10700
9-8-3,9,8,3,67288.78719999999,56688.78719999999,10600
8-8-4,8,8,4,66788.78719999999,56188.78719999999,10600
7-8-5,7,8,5,66288.78719999999,55688.78719999999,10600
6-8-6,6,8,6,65788.78719999999,55188.78719999999,10600
5-8-7,5,8,7,65288.78719999999,54688.78719999999,10600
4-8-8,4,8,8,64788.78719999999,54188.78719999999,10600
3-8-9,3,8,9,64388.78719999999,53888.78719999999,10500
2-8-10,2,8,10,63888.78719999999,53388.78719999999,10500
1-8-11,1,8,11,63388.78719999999,52888.78719999999,10500
10-9-1,10,9,1,62688.78719999999,51988.78719999999,10700
9-9-2,9,9,2,62188.78719999999,51488.78719999999,10700
8-9-3,8,9,3,61788.78719999999,51188.78719999999,10600
7-9-4,7,9,4,61288.78719999999,50688.78719999999,10600
6-9-5,6,9,5,60788.78719999999,50188.78719999999,10600
5-9-6,5,9,6,60288.78719999999,49688.78719999999,10600
4-9-7,4,9,7,59788.78719999999,49188.78719999999,10600
3-9-8,3,9,8,59288.78719999999,48688.78719999999,10600
2-9-9,2,9,9,58888.78719999999,48388.78719999999,10500
1-9-10,1,9,10,58388.78719999999,47888.78719999999,10500
9-10-1,9,10,1,57188.78719999999,46488.78719999999,10700
8-10-2,8,10,2,56688.78719999999,45988.78719999999,10700
7-10-3,7,10,3,56288.78719999999,45688.78719999999,10600
6-10-4,6,10,4,55788.78719999999,45188.78719999999,10600
5-10-5,5,10,5,55288.78719999999,44688.78719999999,10600
4-10-6,4,10,6,54788.78719999999,44188.78719999999,10600
3-10-7,3,10,7,54288.78719999999,43688.78719999999,10600
2-10-8,2,10,8,53788.78719999999,43188.78719999999,10600
1-10-9,1,10,9,53388.78719999999,42888.78719999999,10500
8-11-1,8,11,1,51688.78719999999,40988.78719999999,10700
7-11-2,7,11,2,51188.78719999999,40488.78719999999,10700
6-11-3,6,11,3,50788.78719999999,40188.78719999999,10600
5-11-4,5,11,4,50288.78719999999,39688.78719999999,10600
4-11-5,4,11,5,49788.78719999999,39188.78719999999,10600
3-11-6,3,11,6,49288.78719999999,38688.78719999999,10600
2-11-7,2,11,7,48788.78719999999,38188.78719999999,10600
1-11-8,1,11,8,48288.78719999999,37688.78719999999,10600
7-12-1,7,12,1,46188.78719999999,35488.78719999999,10700
6-12-2,6,12,2,45688.78719999999,34988.78719999999,10700
5-12-3,5,12,3,45288.78719999999,34688.78719999999,10600
4-12-4,4,12,4,44788.78719999999,34188.78719999999,10600
3-12-5,3,12,5,44288.78719999999,33688.78719999999,10600
2-12-6,2,12,6,43788.78719999999,33188.78719999999,10600
1-12-7,1,12,7,43288.78719999999,32688.78719999999,10600
6-13-1,6,13,1,40688.78719999999,29988.78719999999,10700
5-13-2,5,13,2,40188.78719999999,29488.78719999999,10700
4-13-3,4,13,3,39788.78719999999,29188.78719999999,10600
3-13-4,3,13,4,39288.78719999999,28688.78719999999,10600
2-13-5,2,13,5,38788.78719999999,28188.78719999999,10600
1-13-6,1,13,6,38288.78719999999,27688.78719999999,10600
5-14-1,5,14,1,35188.78719999999,24488.78719999999,10700
4-14-2,4,14,2,34688.78719999999,23988.78719999999,10700
3-14-3,3,14,3,34288.78719999999,23688.78719999999,10600
2-14-4,2,14,4,33788.78719999999,23188.78719999999,10600
1-14-5,1,14,5,33288.78719999999,22688.78719999999,10600
4-15-1,4,15,1,29688.78719999999,18988.78719999999,10700
3-15-2,3,15,2,29188.78719999999,18488.78719999999,10700
2-15-3,2,15,3,28788.78719999999,18188.78719999999,10600
1-15-4,1,15,4,28288.78719999999,17688.78719999999,10600
3-16-1,3,16,1,24188.78719999999,13488.787199999992,10700
2-16-2,2,16,2,23688.78719999999,12988.787199999992,10700
1-16-3,1,16,3,23288.78719999999,12688.787199999992,10600
2-17-1,2,17,1,18688.78719999999,7988.787199999992,10700
1-17-2,1,17,2,18188.78719999999,7488.787199999992,10700
1-18-1,1,18,1,13188.787199999992,2488.7871999999916,10700
