Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
10-5-5,10,5,5,80391.59039977324,69891.59039977324,10500
9-5-6,9,5,6,79991.59039977324,69591.59039977324,10400
8-5-7,8,5,7,79491.59039977324,69091.59039977324,10400
7-5-8,7,5,8,78991.59039977324,68591.59039977324,10400
6-5-9,6,5,9,78491.59039977324,68091.59039977324,10400
5-5-10,5,5,10,77991.59039977324,67591.59039977324,10400
4-5-11,4,5,11,77491.59039977324,67091.59039977324,10400
3-5-12,3,5,12,77091.59039977324,66791.59039977324,10300
13-6-1,13,6,1,76891.59039999761,66391.59039999761,10500
2-5-13,2,5,13,76591.59039977324,66291.59039977324,10300
12-6-2,12,6,2,76391.59039999761,65891.59039999761,10500
1-5-14,1,5,14,76091.59039977324,65791.59039977324,10300
11-6-3,11,6,3,75891.59039999761,65391.590399997614,10500
10-6-4,10,6,4,75391.59039999761,64891.590399997614,10500
9-6-5,9,6,5,74891.59039999761,64391.590399997614,10500
8-6-6,8,6,6,74491.59039999761,64091.590399997614,10400
7-6-7,7,6,7,73991.59039999761,63591.590399997614,10400
6-6-8,6,6,8,73491.59039999761,63091.590399997614,10400
5-6-9,5,6,9,72991.59039999761,62591.590399997614,10400
4-6-10,4,6,10,72491.59039999761,62091.590399997614,10400
3-6-11,3,6,11,71991.59039999761,61591.590399997614,10400
2-6-12,2,6,12,71591.59039999761,61291.590399997614,10300
12-7-1,12,7,1,71391.59039999997,60891.59039999997,10500
1-6-13,1,6,13,71091.59039999761,60791.590399997614,10300
11-7-2,11,7,2,70891.59039999997,60391.59039999997,10500
10-7-3,10,7,3,70391.59039999997,59891.59039999997,10500
9-7-4,9,7,4,69891.59039999997,59391.59039999997,10500
8-7-5,8,7,5,69391.59039999997,58891.59039999997,10500
7-7-6,7,7,6,68991.59039999997,58591.59039999997,10400
6-7-7,6,7,7,68491.59039999997,58091.59039999997,10400
5-7-8,5,7,8,67991.59039999997,57591.59039999997,10400
4-7-9,4,7,9,67491.59039999997,57091.59039999997,10400
3-7-10,3,7,10,66991.59039999997,56591.59039999997,10400
2-7-11,2,7,11,66491.59039999997,56091.59039999997,10400
1-7-12,1,7,12,66091.59039999997,55791.59039999997,10300
11-8-1,11,8,1,65891.59039999999,55391.59039999999,10500
10-8-2,10,8,2,65391.59039999999,54891.59039999999,10500
9-8-3,9,8,3,64891.59039999999,54391.59039999999,10500
8-8-4,8,8,4,64391.59039999999,53891.59039999999,10500
7-8-5,7,8,5,63891.59039999999,53391.59039999999,10500
6-8-6,6,8,6,63491.59039999999,53091.59039999999,10400
5-8-7,5,8,7,62991.59039999999,52591.59039999999,10400
4-8-8,4,8,8,62491.59039999999,52091.59039999999,10400
3-8-9,3,8,9,61991.59039999999,51591.59039999999,10400
2-8-10,2,8,10,61491.59039999999,51091.59039999999,10400
1-8-11,1,8,11,60991.59039999999,50591.59039999999,10400
10-9-1,10,9,1,60391.59039999999,49891.59039999999,10500
9-9-2,9,9,2,59891.59039999999,49391.59039999999,10500
8-9-3,8,9,3,59391.59039999999,48891.59039999999,10500
7-9-4,7,9,4,58891.59039999999,48391.59039999999,10500
6-9-5,6,9,5,58391.59039999999,47891.59039999999,10500
5-9-6,5,9,6,57991.59039999999,47591.59039999999,10400
4-9-7,4,9,7,57491.59039999999,47091.59039999999,10400
3-9-8,3,9,8,56991.59039999999,46591.59039999999,10400
2-9-9,2,9,9,56491.59039999999,46091.59039999999,10400
1-9-10,1,9,10,55991.59039999999,45591.59039999999,10400
9-10-1,9,10,1,54891.59039999999,44391.59039999999,10500
8-10-2,8,10,2,54391.59039999999,43891.59039999999,10500
7-10-3,7,10,3,53891.59039999999,43391.59039999999,10500
6-10-4,6,10,4,53391.59039999999,42891.59039999999,10500
5-10-5,5,10,5,52891.59039999999,42391.59039999999,10500
4-10-6,4,10,6,52491.59039999999,42091.59039999999,10400
3-10-7,3,10,7,51991.59039999999,41591.59039999999,10400
2-10-8,2,10,8,51491.59039999999,41091.59039999999,10400
1-10-9,1,10,9,50991.59039999999,40591.59039999999,10400
8-11-1,8,11,1,49391.59039999999,38891.59039999999,10500
7-11-2,7,11,2,48891.59039999999,38391.59039999999,10500
6-11-3,6,11,3,48391.59039999999,37891.59039999999,10500
5-11-4,5,11,4,47891.59039999999,37391.59039999999,10500
4-11-5,4,11,5,47391.59039999999,36891.59039999999,10500
3-11-6,3,11,6,46991.59039999999,36591.59039999999,10400
2-11-7,2,11,7,46491.59039999999,36091.59039999999,10400
1-11-8,1,11,8,45991.59039999999,35591.59039999999,10400
7-12-1,7,12,1,43891.59039999999,33391.59039999999,10500
6-12-2,6,12,2,43391.59039999999,32891.59039999999,10500
5-12-3,5,12,3,42891.59039999999,32391.590399999986,10500
4-12-4,4,12,4,42391.59039999999,31891.590399999986,10500
3-12-5,3,12,5,41891.59039999999,31391.590399999986,10500
2-12-6,2,12,6,41491.59039999999,31091.590399999986,10400
1-12-7,1,12,7,40991.59039999999,30591.590399999986,10400
6-13-1,6,13,1,38391.59039999999,27891.590399999986,10500
5-13-2,5,13,2,37891.59039999999,27391.590399999986,10500
4-13-3,4,13,3,37391.59039999999,26891.590399999986,10500
3-13-4,3,13,4,36891.59039999999,26391.590399999986,10500
2-13-5,2,13,5,36391.59039999999,25891.590399999986,10500
1-13-6,1,13,6,35991.59039999999,25591.590399999986,10400
5-14-1,5,14,1,32891.59039999999,22391.590399999986,10500
4-14-2,4,14,2,32391.590399999986,21891.590399999986,10500
3-14-3,3,14,3,31891.590399999986,21391.590399999986,10500
2-14-4,2,14,4,31391.590399999986,20891.590399999986,10500
1-14-5,1,14,5,30891.590399999986,20391.590399999986,10500
4-15-1,4,15,1,27391.590399999986,16891.590399999986,10500
3-15-2,3,15,2,26891.590399999986,16391.590399999986,10500
2-15-3,2,15,3,26391.590399999986,15891.590399999986,10500
1-15-4,1,15,4,25891.590399999986,15391.590399999986,10500
3-16-1,3,16,1,21891.590399999986,11391.590399999986,10500
2-16-2,2,16,2,21391.590399999986,10891.590399999986,10500
1-16-3,1,16,3,20891.590399999986,10391.590399999986,10500
2-17-1,2,17,1,16391.590399999986,5891.590399999986,10500
1-17-2,1,17,2,15891.590399999986,5391.590399999986,10500
1-18-1,1,18,1,10891.590399999986,391.5903999999864,10500
