Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
5-3-12,5,3,12,95181.77180541176,84381.77180541176,10800
15-4-1,15,4,1,95081.77912248552,84181.77912248552,10900
4-3-13,4,3,13,94781.77180541176,84081.77180541176,10700
14-4-2,14,4,2,94581.77912248552,83681.77912248552,10900
3-3-14,3,3,14,94281.77180541176,83581.77180541176,10700
13-4-3,13,4,3,94081.77912248552,83181.77912248552,10900
2-3-15,2,3,15,93781.77180541176,83081.77180541176,10700
12-4-4,12,4,4,93581.77912248552,82681.77912248552,10900
1-3-16,1,3,16,93281.77180541176,82581.77180541176,10700
11-4-5,11,4,5,93081.77912248552,82181.77912248552,10900
10-4-6,10,4,6,92581.77912248552,81681.77912248552,10900
9-4-7,9,4,7,92181.77912248552,81381.77912248552,10800
8-4-8,8,4,8,91681.77912248552,80881.77912248552,10800
7-4-9,7,4,9,91181.77912248552,80381.77912248552,10800
6-4-10,6,4,10,90681.77912248552,79881.77912248552,10800
5-4-11,5,4,11,90181.77912248552,79381.77912248552,10800
4-4-12,4,4,12,89681.77912248552,78881.77912248552,10800
14-5-1,14,5,1,89581.77919918744,78681.77919918744,10900
3-4-13,3,4,13,89281.77912248552,78581.77912248552,10700
13-5-2,13,5,2,89081.77919918744,78181.77919918744,10900
2-4-14,2,4,14,88781.77912248552,78081.77912248552,10700
12-5-3,12,5,3,88581.77919918744,77681.77919918744,10900
1-4-15,1,4,15,88281.77912248552,77581.77912248552,10700
11-5-4,11,5,4,88081.77919918744,77181.77919918744,10900
10-5-5,10,5,5,87581.77919918744,76681.77919918744,10900
9-5-6,9,5,6,87081.77919918744,76181.77919918744,10900
8-5-7,8,5,7,86681.77919918744,75881.77919918744,10800
7-5-8,7,5,8,86181.77919918744,75381.77919918744,10800
6-5-9,6,5,9,85681.77919918744,74881.77919918744,10800
5-5-10,5,5,10,85181.77919918744,74381.77919918744,10800
4-5-11,4,5,11,84681.77919918744,73881.77919918744,10800
3-5-12,3,5,12,84181.77919918744,73381.77919918744,10800
13-6-1,13,6,1,84081.77919999148,73181.77919999148,10900
2-5-13,2,5,13,83781.77919918744,73081.77919918744,10700
12-6-2,12,6,2,83581.77919999148,72681.77919999148,10900
1-5-14,1,5,14,83281.77919918744,72581.77919918744,10700
11-6-3,11,6,3,83081.77919999148,72181.77919999148,10900
10-6-4,10,6,4,82581.77919999148,71681.77919999148,10900
9-6-5,9,6,5,82081.77919999148,71181.77919999148,10900
8-6-6,8,6,6,81581.77919999148,70681.77919999148,10900
7-6-7,7,6,7,81181.77919999148,70381.77919999148,10800
6-6-8,6,6,8,80681.77919999148,69881.77919999148,10800
5-6-9,5,6,9,80181.77919999148,69381.77919999148,10800
4-6-10,4,6,10,79681.77919999148,68881.77919999148,10800
3-6-11,3,6,11,79181.77919999148,68381.77919999148,10800
2-6-12,2,6,12,78681.77919999148,67881.77919999148,10800
12-7-1,12,7,1,78581.7791999999,67681.7791999999,10900
1-6-13,1,6,13,78281.77919999148,67581.77919999148,10700
11-7-2,11,7,2,78081.7791999999,67181.7791999999,10900
10-7-3,10,7,3,77581.7791999999,66681.7791999999,10900
9-7-4,9,7,4,77081.7791999999,66181.7791999999,10900
8-7-5,8,7,5,76581.7791999999,65681.7791999999,10900
7-7-6,7,7,6,76081.7791999999,65181.7791999999,10900
6-7-7,6,7,7,75681.7791999999,64881.7791999999,10800
5-7-8,5,7,8,75181.7791999999,64381.7791999999,10800
4-7-9,4,7,9,74681.7791999999,63881.7791999999,10800
3-7-10,3,7,10,74181.7791999999,63381.7791999999,10800
2-7-11,2,7,11,73681.7791999999,62881.7791999999,10800
1-7-12,1,7,12,73181.7791999999,62381.7791999999,10800
11-8-1,11,8,1,73081.77919999999,62181.77919999999,10900
10-8-2,10,8,2,72581.77919999999,61681.77919999999,10900
9-8-3,9,8,3,72081.77919999999,61181.77919999999,10900
8-8-4,8,8,4,71581.77919999999,60681.77919999999,10900
7-8-5,7,8,5,71081.77919999999,60181.77919999999,10900
6-8-6,6,8,6,70581.77919999999,59681.77919999999,10900
5-8-7,5,8,7,70181.77919999999,59381.77919999999,10800
4-8-8,4,8,8,69681.77919999999,58881.77919999999,10800
3-8-9,3,8,9,69181.77919999999,58381.77919999999,10800
2-8-10,2,8,10,68681.77919999999,57881.77919999999,10800
1-8-11,1,8,11,68181.77919999999,57381.77919999999,10800
10-9-1,10,9,1,67581.77919999999,56681.77919999999,10900
9-9-2,9,9,2,67081.77919999999,56181.77919999999,10900
8-9-3,8,9,3,66581.77919999999,55681.77919999999,10900
7-9-4,7,9,4,66081.77919999999,55181.77919999999,10900
6-9-5,6,9,5,65581.77919999999,54681.77919999999,10900
5-9-6,5,9,6,65081.77919999999,54181.77919999999,10900
4-9-7,4,9,7,64681.77919999999,53881.77919999999,10800
3-9-8,3,9,8,64181.77919999999,53381.77919999999,10800
2-9-9,2,9,9,63681.77919999999,52881.77919999999,10800
1-9-10,1,9,10,63181.77919999999,52381.77919999999,10800
9-10-1,9,10,1,62081.77919999999,51181.77919999999,10900
8-10-2,8,10,2,61581.77919999999,50681.77919999999,10900
7-10-3,7,10,3,61081.77919999999,50181.77919999999,10900
6-10-4,6,10,4,60581.77919999999,49681.77919999999,10900
5-10-5,5,10,5,60081.77919999999,49181.77919999999,10900
4-10-6,4,10,6,59581.77919999999,48681.77919999999,10900
3-10-7,3,10,7,59181.77919999999,48381.77919999999,10800
2-10-8,2,10,8,58681.77919999999,47881.77919999999,10800
1-10-9,1,10,9,58181.77919999999,47381.77919999999,10800
8-11-1,8,11,1,56581.77919999999,45681.77919999999,10900
7-11-2,7,11,2,56081.77919999999,45181.77919999999,10900
6-11-3,6,11,3,55581.77919999999,44681.77919999999,10900
5-11-4,5,11,4,55081.77919999999,44181.77919999999,10900
4-11-5,4,11,5,54581.77919999999,43681.77919999999,10900
3-11-6,3,11,6,54081.77919999999,43181.77919999999,10900
2-11-7,2,11,7,53681.77919999999,42881.77919999999,10800
1-11-8,1,11,8,53181.77919999999,42381.77919999999,10800
7-12-1,7,12,1,51081.77919999999,40181.77919999999,10900
6-12-2,6,12,2,50581.77919999999,39681.77919999999,10900
5-12-3,5,12,3,50081.77919999999,39181.77919999999,10900
4-12-4,4,12,4,49581.77919999999,38681.77919999999,10900
3-12-5,3,12,5,49081.77919999999,38181.77919999999,10900
2-12-6,2,12,6,48581.77919999999,37681.77919999999,10900
1-12-7,1,12,7,48181.77919999999,37381.77919999999,10800
6-13-1,6,13,1,45581.77919999999,34681.77919999999,10900
5-13-2,5,13,2,45081.77919999999,34181.77919999999,10900
4-13-3,4,13,3,44581.77919999999,33681.77919999999,10900
3-13-4,3,13,4,44081.77919999999,33181.77919999999,10900
2-13-5,2,13,5,43581.77919999999,32681.77919999999,10900
1-13-6,1,13,6,43081.77919999999,32181.77919999999,10900
5-14-1,5,14,1,40081.77919999999,29181.77919999999,10900
4-14-2,4,14,2,39581.77919999999,28681.77919999999,10900
3-14-3,3,14,3,39081.77919999999,28181.77919999999,10900
2-14-4,2,14,4,38581.77919999999,27681.77919999999,10900
1-14-5,1,14,5,38081.77919999999,27181.77919999999,10900
4-15-1,4,15,1,34581.77919999999,23681.77919999999,10900
3-15-2,3,15,2,34081.77919999999,23181.77919999999,10900
2-15-3,2,15,3,33581.77919999999,22681.77919999999,10900
1-15-4,1,15,4,33081.77919999999,22181.77919999999,10900
3-16-1,3,16,1,29081.77919999999,18181.77919999999,10900
2-16-2,2,16,2,28581.77919999999,17681.77919999999,10900
1-16-3,1,16,3,28081.77919999999,17181.77919999999,10900
2-17-1,2,17,1,23581.77919999999,12681.77919999999,10900
1-17-2,1,17,2,23081.77919999999,12181.77919999999,10900
1-18-1,1,18,1,18081.77919999999,7181.77919999999,10900
