Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
13-5-2,13,5,2,77836.79999986876,67636.79999986876,10200
2-4-14,2,4,14,77536.79998748098,67536.79998748098,10000
12-5-3,12,5,3,77336.79999986876,67136.79999986876,10200
1-4-15,1,4,15,77036.79998748098,67036.79998748098,10000
11-5-4,11,5,4,76836.79999986876,66636.79999986876,10200
10-5-5,10,5,5,76436.79999986876,66336.79999986876,10100
9-5-6,9,5,6,75936.79999986876,65836.79999986876,10100
8-5-7,8,5,7,75436.79999986876,65336.79999986876,10100
7-5-8,7,5,8,74936.79999986876,64836.79999986876,10100
6-5-9,6,5,9,74436.79999986876,64336.79999986876,10100
5-5-10,5,5,10,73936.79999986876,63836.79999986876,10100
4-5-11,4,5,11,73536.79999986876,63536.79999986876,10000
3-5-12,3,5,12,73036.79999986876,63036.79999986876,10000
13-6-1,13,6,1,72836.79999999862,62636.79999999862,10200
2-5-13,2,5,13,72536.79999986876,62536.79999986876,10000
12-6-2,12,6,2,72336.79999999862,62136.79999999862,10200
1-5-14,1,5,14,72036.79999986876,62036.79999986876,10000
11-6-3,11,6,3,71836.79999999862,61636.79999999862,10200
10-6-4,10,6,4,71336.79999999862,61136.79999999862,10200
9-6-5,9,6,5,70936.79999999862,60836.79999999862,10100
8-6-6,8,6,6,70436.79999999862,60336.79999999862,10100
7-6-7,7,6,7,69936.79999999862,59836.79999999862,10100
6-6-8,6,6,8,69436.79999999862,59336.79999999862,10100
5-6-9,5,6,9,68936.79999999862,58836.79999999862,10100
4-6-10,4,6,10,68436.79999999862,58336.79999999862,10100
3-6-11,3,6,11,68036.79999999862,58036.79999999862,10000
2-6-12,2,6,12,67536.79999999862,57536.79999999862,10000
12-7-1,12,7,1,67336.79999999999,57136.79999999999,10200
1-6-13,1,6,13,67036.79999999862,57036.79999999862,10000
11-7-2,11,7,2,66836.79999999999,56636.79999999999,10200
10-7-3,10,7,3,66336.79999999999,56136.79999999999,10200
9-7-4,9,7,4,65836.79999999999,55636.79999999999,10200
8-7-5,8,7,5,65436.79999999998,55336.79999999998,10100
7-7-6,7,7,6,64936.79999999998,54836.79999999998,10100
6-7-7,6,7,7,64436.79999999998,54336.79999999998,10100
5-7-8,5,7,8,63936.79999999998,53836.79999999998,10100
4-7-9,4,7,9,63436.79999999998,53336.79999999998,10100
3-7-10,3,7,10,62936.79999999998,52836.79999999998,10100
2-7-11,2,7,11,62536.79999999998,52536.79999999998,10000
1-7-12,1,7,12,62036.79999999998,52036.79999999998,10000
11-8-1,11,8,1,61836.79999999999,51636.79999999999,10200
10-8-2,10,8,2,61336.79999999999,51136.79999999999,10200
9-8-3,9,8,3,60836.79999999999,50636.79999999999,10200
8-8-4,8,8,4,60336.79999999999,50136.79999999999,10200
7-8-5,7,8,5,59936.79999999999,49836.79999999999,10100
6-8-6,6,8,6,59436.79999999999,49336.79999999999,10100
5-8-7,5,8,7,58936.79999999999,48836.79999999999,10100
4-8-8,4,8,8,58436.79999999999,48336.79999999999,10100
3-8-9,3,8,9,57936.79999999999,47836.79999999999,10100
2-8-10,2,8,10,57436.79999999999,47336.79999999999,10100
1-8-11,1,8,11,57036.79999999999,47036.79999999999,10000
10-9-1,10,9,1,56336.79999999999,46136.79999999999,10200
9-9-2,9,9,2,55836.79999999999,45636.79999999999,10200
8-9-3,8,9,3,55336.79999999999,45136.79999999999,10200
7-9-4,7,9,4,54836.79999999999,44636.79999999999,10200
6-9-5,6,9,5,54436.79999999999,44336.79999999999,10100
5-9-6,5,9,6,53936.79999999999,43836.79999999999,10100
4-9-7,4,9,7,53436.79999999999,43336.79999999999,10100
3-9-8,3,9,8,52936.79999999999,42836.79999999999,10100
2-9-9,2,9,9,52436.79999999999,42336.79999999999,10100
1-9-10,1,9,10,51936.79999999999,41836.79999999999,10100
9-10-1,9,10,1,50836.79999999999,40636.79999999999,10200
8-10-2,8,10,2,50336.79999999999,40136.79999999999,10200
7-10-3,7,10,3,49836.79999999999,39636.79999999999,10200
6-10-4,6,10,4,49336.79999999999,39136.79999999999,10200
5-10-5,5,10,5,48936.79999999999,38836.79999999999,10100
4-10-6,4,10,6,48436.79999999999,38336.79999999999,10100
3-10-7,3,10,7,47936.79999999999,37836.79999999999,10100
2-10-8,2,10,8,47436.79999999999,37336.79999999999,10100
1-10-9,1,10,9,46936.79999999999,36836.79999999999,10100
8-11-1,8,11,1,45336.79999999999,35136.79999999999,10200
7-11-2,7,11,2,44836.79999999999,34636.79999999999,10200
6-11-3,6,11,3,44336.79999999999,34136.79999999999,10200
5-11-4,5,11,4,43836.79999999999,33636.79999999999,10200
4-11-5,4,11,5,43436.79999999999,33336.79999999999,10100
3-11-6,3,11,6,42936.79999999999,32836.79999999999,10100
2-11-7,2,11,7,42436.79999999999,32336.79999999999,10100
1-11-8,1,11,8,41936.79999999999,31836.79999999999,10100
7-12-1,7,12,1,39836.79999999999,29636.79999999999,10200
6-12-2,6,12,2,39336.79999999999,29136.79999999999,10200
5-12-3,5,12,3,38836.79999999999,28636.79999999999,10200
4-12-4,4,12,4,38336.79999999999,28136.79999999999,10200
3-12-5,3,12,5,37936.79999999999,27836.79999999999,10100
2-12-6,2,12,6,37436.79999999999,27336.79999999999,10100
1-12-7,1,12,7,36936.79999999999,26836.79999999999,10100
6-13-1,6,13,1,34336.79999999999,24136.79999999999,10200
5-13-2,5,13,2,33836.79999999999,23636.79999999999,10200
4-13-3,4,13,3,33336.79999999999,23136.79999999999,10200
3-13-4,3,13,4,32836.79999999999,22636.79999999999,10200
2-13-5,2,13,5,32436.79999999999,22336.79999999999,10100
1-13-6,1,13,6,31936.79999999999,21836.79999999999,10100
5-14-1,5,14,1,28836.79999999999,18636.79999999999,10200
4-14-2,4,14,2,28336.79999999999,18136.79999999999,10200
3-14-3,3,14,3,27836.79999999999,17636.79999999999,10200
2-14-4,2,14,4,27336.79999999999,17136.79999999999,10200
1-14-5,1,14,5,26936.79999999999,16836.79999999999,10100
4-15-1,4,15,1,23336.79999999999,13136.799999999988,10200
3-15-2,3,15,2,22836.79999999999,12636.799999999988,10200
2-15-3,2,15,3,22336.79999999999,12136.799999999988,10200
1-15-4,1,15,4,21836.79999999999,11636.799999999988,10200
3-16-1,3,16,1,17836.79999999999,7636.799999999988,10200
2-16-2,2,16,2,17336.79999999999,7136.799999999988,10200
1-16-3,1,16,3,16836.79999999999,6636.799999999988,10200
2-17-1,2,17,1,12336.799999999988,2136.7999999999884,10200
1-17-2,1,17,2,11836.799999999988,1636.7999999999884,10200
1-18-1,1,18,1,6836.799999999988,-3363.2000000000116,10200
