Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
6-4-10,6,4,10,80844.15998497717,70644.15998497717,10200
5-4-11,5,4,11,80344.15998497717,70144.15998497717,10200
4-4-12,4,4,12,79944.15998497717,69844.15998497717,10100
14-5-1,14,5,1,79744.15999984252,69444.15999984252,10300
3-4-13,3,4,13,79444.15998497717,69344.15998497717,10100
13-5-2,13,5,2,79244.15999984252,68944.15999984252,10300
2-4-14,2,4,14,78944.15998497717,68844.15998497717,10100
12-5-3,12,5,3,78744.15999984252,68444.15999984252,10300
1-4-15,1,4,15,78444.15998497717,68344.15998497717,10100
11-5-4,11,5,4,78244.15999984252,67944.15999984252,10300
10-5-5,10,5,5,77744.15999984252,67444.15999984252,10300
9-5-6,9,5,6,77344.15999984252,67144.15999984252,10200
8-5-7,8,5,7,76844.15999984252,66644.15999984252,10200
7-5-8,7,5,8,76344.15999984252,66144.15999984252,10200
6-5-9,6,5,9,75844.15999984252,65644.15999984252,10200
5-5-10,5,5,10,75344.15999984252,65144.15999984252,10200
4-5-11,4,5,11,74844.15999984252,64644.15999984252,10200
3-5-12,3,5,12,74444.15999984252,64344.15999984252,10100
13-6-1,13,6,1,74244.15999999834,63944.159999998345,10300
2-5-13,2,5,13,73944.15999984252,63844.15999984252,10100
12-6-2,12,6,2,73744.15999999834,63444.159999998345,10300
1-5-14,1,5,14,73444.15999984252,63344.15999984252,10100
11-6-3,11,6,3,73244.15999999834,62944.159999998345,10300
10-6-4,10,6,4,72744.15999999834,62444.159999998345,10300
9-6-5,9,6,5,72244.15999999834,61944.159999998345,10300
8-6-6,8,6,6,71844.15999999834,61644.159999998345,10200
7-6-7,7,6,7,71344.15999999834,61144.159999998345,10200
6-6-8,6,6,8,70844.15999999834,60644.159999998345,10200
5-6-9,5,6,9,70344.15999999834,60144.159999998345,10200
4-6-10,4,6,10,69844.15999999834,59644.159999998345,10200
3-6-11,3,6,11,69344.15999999834,59144.159999998345,10200
2-6-12,2,6,12,68944.15999999834,58844.159999998345,10100
12-7-1,12,7,1,68744.15999999997,58444.159999999974,10300
1-6-13,1,6,13,68444.15999999834,58344.159999998345,10100
11-7-2,11,7,2,68244.15999999997,57944.159999999974,10300
10-7-3,10,7,3,67744.15999999997,57444.159999999974,10300
9-7-4,9,7,4,67244.15999999997,56944.159999999974,10300
8-7-5,8,7,5,66744.15999999997,56444.159999999974,10300
7-7-6,7,7,6,66344.15999999997,56144.159999999974,10200
6-7-7,6,7,7,65844.15999999997,55644.159999999974,10200
5-7-8,5,7,8,65344.15999999998,55144.15999999998,10200
4-7-9,4,7,9,64844.15999999998,54644.15999999998,10200
3-7-10,3,7,10,64344.15999999998,54144.15999999998,10200
2-7-11,2,7,11,63844.15999999998,53644.15999999998,10200
1-7-12,1,7,12,63444.15999999998,53344.15999999998,10100
11-8-1,11,8,1,63244.15999999999,52944.15999999999,10300
10-8-2,10,8,2,62744.15999999999,52444.15999999999,10300
9-8-3,9,8,3,62244.15999999999,51944.15999999999,10300
8-8-4,8,8,4,61744.15999999999,51444.15999999999,10300
7-8-5,7,8,5,61244.15999999999,50944.15999999999,10300
6-8-6,6,8,6,60844.15999999999,50644.15999999999,10200
5-8-7,5,8,7,60344.15999999999,50144.15999999999,10200
4-8-8,4,8,8,59844.15999999999,49644.15999999999,10200
3-8-9,3,8,9,59344.15999999999,49144.15999999999,10200
2-8-10,2,8,10,58844.15999999999,48644.15999999999,10200
1-8-11,1,8,11,58344.15999999999,48144.15999999999,10200
10-9-1,10,9,1,57744.15999999999,47444.15999999999,10300
9-9-2,9,9,2,57244.15999999999,46944.15999999999,10300
8-9-3,8,9,3,56744.15999999999,46444.15999999999,10300
7-9-4,7,9,4,56244.15999999999,45944.15999999999,10300
6-9-5,6,9,5,55744.15999999999,45444.15999999999,10300
5-9-6,5,9,6,55344.15999999999,45144.15999999999,10200
4-9-7,4,9,7,54844.15999999999,44644.15999999999,10200
3-9-8,3,9,8,54344.15999999999,44144.15999999999,10200
2-9-9,2,9,9,53844.15999999999,43644.15999999999,10200
1-9-10,1,9,10,53344.15999999999,43144.15999999999,10200
9-10-1,9,10,1,52244.15999999999,41944.15999999999,10300
8-10-2,8,10,2,51744.15999999999,41444.15999999999,10300
7-10-3,7,10,3,51244.15999999999,40944.15999999999,10300
6-10-4,6,10,4,50744.15999999999,40444.15999999999,10300
5-10-5,5,10,5,50244.15999999999,39944.15999999999,10300
4-10-6,4,10,6,49844.15999999999,39644.15999999999,10200
3-10-7,3,10,7,49344.15999999999,39144.15999999999,10200
2-10-8,2,10,8,48844.15999999999,38644.15999999999,10200
1-10-9,1,10,9,48344.15999999999,38144.15999999999,10200
8-11-1,8,11,1,46744.15999999999,36444.15999999999,10300
7-11-2,7,11,2,46244.15999999999,35944.15999999999,10300
6-11-3,6,11,3,45744.15999999999,35444.15999999999,10300
5-11-4,5,11,4,45244.15999999999,34944.15999999999,10300
4-11-5,4,11,5,44744.15999999999,34444.15999999999,10300
3-11-6,3,11,6,44344.15999999999,34144.15999999999,10200
2-11-7,2,11,7,43844.15999999999,33644.15999999999,10200
1-11-8,1,11,8,43344.15999999999,33144.15999999999,10200
7-12-1,7,12,1,41244.15999999999,30944.15999999999,10300
6-12-2,6,12,2,40744.15999999999,30444.15999999999,10300
5-12-3,5,12,3,40244.15999999999,29944.15999999999,10300
4-12-4,4,12,4,39744.15999999999,29444.15999999999,10300
3-12-5,3,12,5,39244.15999999999,28944.15999999999,10300
2-12-6,2,12,6,38844.15999999999,28644.15999999999,10200
1-12-7,1,12,7,38344.15999999999,28144.15999999999,10200
6-13-1,6,13,1,35744.15999999999,25444.15999999999,10300
5-13-2,5,13,2,35244.15999999999,24944.15999999999,10300
4-13-3,4,13,3,34744.15999999999,24444.15999999999,10300
3-13-4,3,13,4,34244.15999999999,23944.15999999999,10300
2-13-5,2,13,5,33744.15999999999,23444.15999999999,10300
1-13-6,1,13,6,33344.15999999999,23144.15999999999,10200
5-14-1,5,14,1,30244.15999999999,19944.15999999999,10300
4-14-2,4,14,2,29744.15999999999,19444.15999999999,10300
3-14-3,3,14,3,29244.15999999999,18944.15999999999,10300
2-14-4,2,14,4,28744.15999999999,18444.15999999999,10300
1-14-5,1,14,5,28244.15999999999,17944.15999999999,10300
4-15-1,4,15,1,24744.15999999999,14444.159999999989,10300
3-15-2,3,15,2,24244.15999999999,13944.159999999989,10300
2-15-3,2,15,3,23744.15999999999,13444.159999999989,10300
1-15-4,1,15,4,23244.15999999999,12944.159999999989,10300
3-16-1,3,16,1,19244.15999999999,8944.159999999989,10300
2-16-2,2,16,2,18744.15999999999,8444.159999999989,10300
1-16-3,1,16,3,18244.15999999999,7944.159999999989,10300
2-17-1,2,17,1,13744.159999999989,3444.159999999989,10300
1-17-2,1,17,2,13244.159999999989,2944.159999999989,10300
1-18-1,1,18,1,8244.159999999989,-2055.840000000011,10300
