Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
5-2-13,5,2,13,99382.592953549,88682.592953549,10700
15-3-2,15,3,2,99183.17463784314,88283.17463784314,10900
4-2-14,4,2,14,98882.592953549,88182.592953549,10700
14-3-3,14,3,3,98683.17463784314,87783.17463784314,10900
3-2-15,3,2,15,98382.592953549,87682.592953549,10700
13-3-4,13,3,4,98183.17463784314,87283.17463784314,10900
2-2-16,2,2,16,97882.592953549,87182.592953549,10700
12-3-5,12,3,5,97783.17463784314,86983.17463784314,10800
1-2-17,1,2,17,97482.592953549,86882.592953549,10600
11-3-6,11,3,6,97283.17463784314,86483.17463784314,10800
10-3-7,10,3,7,96783.17463784314,85983.17463784314,10800
9-3-8,9,3,8,96283.17463784314,85483.17463784314,10800
8-3-9,8,3,9,95783.17463784314,84983.17463784314,10800
7-3-10,7,3,10,95283.17463784314,84483.17463784314,10800
6-3-11,6,3,11,94883.17463784314,84183.17463784314,10700
5-3-12,5,3,12,94383.17463784314,83683.17463784314,10700
15-4-1,15,4,1,94183.1807354046,83283.1807354046,10900
4-3-13,4,3,13,93883.17463784314,83183.17463784314,10700
14-4-2,14,4,2,93683.1807354046,82783.1807354046,10900
3-3-14,3,3,14,93383.17463784314,82683.17463784314,10700
13-4-3,13,4,3,93183.1807354046,82283.1807354046,10900
2-3-15,2,3,15,92883.17463784314,82183.17463784314,10700
12-4-4,12,4,4,92683.1807354046,81783.1807354046,10900
1-3-16,1,3,16,92383.17463784314,81683.17463784314,10700
11-4-5,11,4,5,92283.1807354046,81483.1807354046,10800
10-4-6,10,4,6,91783.1807354046,80983.1807354046,10800
9-4-7,9,4,7,91283.1807354046,80483.1807354046,10800
8-4-8,8,4,8,90783.1807354046,79983.1807354046,10800
7-4-9,7,4,9,90283.1807354046,79483.1807354046,10800
6-4-10,6,4,10,89783.1807354046,78983.1807354046,10800
5-4-11,5,4,11,89383.1807354046,78683.1807354046,10700
4-4-12,4,4,12,88883.1807354046,78183.1807354046,10700
14-5-1,14,5,1,88683.18079932287,77783.18079932287,10900
3-4-13,3,4,13,88383.1807354046,77683.1807354046,10700
13-5-2,13,5,2,88183.18079932287,77283.18079932287,10900
2-4-14,2,4,14,87883.1807354046,77183.1807354046,10700
12-5-3,12,5,3,87683.18079932287,76783.18079932287,10900
1-4-15,1,4,15,87383.1807354046,76683.1807354046,10700
11-5-4,11,5,4,87183.18079932287,76283.18079932287,10900
10-5-5,10,5,5,86783.18079932287,75983.18079932287,10800
9-5-6,9,5,6,86283.18079932287,75483.18079932287,10800
8-5-7,8,5,7,85783.18079932287,74983.18079932287,10800
7-5-8,7,5,8,85283.18079932287,74483.18079932287,10800
6-5-9,6,5,9,84783.18079932287,73983.18079932287,10800
5-5-10,5,5,10,84283.18079932287,73483.18079932287,10800
4-5-11,4,5,11,83883.18079932287,73183.18079932287,10700
3-5-12,3,5,12,83383.18079932287,72683.18079932287,10700
13-6-1,13,6,1,83183.1807999929,72283.1807999929,10900
2-5-13,2,5,13,82883.18079932287,72183.18079932287,10700
12-6-2,12,6,2,82683.1807999929,71783.1807999929,10900
1-5-14,1,5,14,82383.18079932287,71683.18079932287,10700
11-6-3,11,6,3,82183.1807999929,71283.1807999929,10900
10-6-4,10,6,4,81683.1807999929,70783.1807999929,10900
9-6-5,9,6,5,81283.1807999929,70483.1807999929,10800
8-6-6,8,6,6,80783.1807999929,69983.1807999929,10800
7-6-7,7,6,7,80283.1807999929,69483.1807999929,10800
6-6-8,6,6,8,79783.1807999929,68983.1807999929,10800
5-6-9,5,6,9,79283.1807999929,68483.1807999929,10800
4-6-10,4,6,10,78783.1807999929,67983.1807999929,10800
3-6-11,3,6,11,78383.1807999929,67683.1807999929,10700
2-6-12,2,6,12,77883.1807999929,67183.1807999929,10700
12-7-1,12,7,1,77683.18079999991,66783.18079999991,10900
1-6-13,1,6,13,77383.1807999929,66683.1807999929,10700
11-7-2,11,7,2,77183.18079999991,66283.18079999991,10900
10-7-3,10,7,3,76683.18079999991,65783.18079999991,10900
9-7-4,9,7,4,76183.18079999991,65283.180799999915,10900
8-7-5,8,7,5,75783.18079999991,64983.180799999915,10800
7-7-6,7,7,6,75283.18079999991,64483.180799999915,10800
6-7-7,6,7,7,74783.18079999991,63983.180799999915,10800
5-7-8,5,7,8,74283.18079999991,63483.180799999915,10800
4-7-9,4,7,9,73783.18079999991,62983.180799999915,10800
3-7-10,3,7,10,73283.18079999991,62483.180799999915,10800
2-7-11,2,7,11,72883.18079999991,62183.180799999915,10700
1-7-12,1,7,12,72383.18079999991,61683.180799999915,10700
11-8-1,11,8,1,72183.18079999999,61283.18079999999,10900
10-8-2,10,8,2,71683.18079999999,60783.18079999999,10900
9-8-3,9,8,3,71183.18079999999,60283.18079999999,10900
8-8-4,8,8,4,70683.18079999999,59783.18079999999,10900
7-8-5,7,8,5,70283.18079999999,59483.18079999999,10800
6-8-6,6,8,6,69783.18079999999,58983.18079999999,10800
5-8-7,5,8,7,69283.18079999999,58483.18079999999,10800
4-8-8,4,8,8,68783.18079999999,57983.18079999999,10800
3-8-9,3,8,9,68283.18079999999,57483.18079999999,10800
2-8-10,2,8,10,67783.18079999999,56983.18079999999,10800
1-8-11,1,8,11,67383.18079999999,56683.18079999999,10700
10-9-1,10,9,1,66683.18079999999,55783.18079999999,10900
9-9-2,9,9,2,66183.18079999999,55283.18079999999,10900
8-9-3,8,9,3,65683.18079999999,54783.18079999999,10900
7-9-4,7,9,4,65183.18079999999,54283.18079999999,10900
6-9-5,6,9,5,64783.18079999999,53983.18079999999,10800
5-9-6,5,9,6,64283.18079999999,53483.18079999999,10800
4-9-7,4,9,7,63783.18079999999,52983.18079999999,10800
3-9-8,3,9,8,63283.18079999999,52483.18079999999,10800
2-9-9,2,9,9,62783.18079999999,51983.18079999999,10800
1-9-10,1,9,10,62283.18079999999,51483.18079999999,10800
9-10-1,9,10,1,61183.18079999999,50283.18079999999,10900
8-10-2,8,10,2,60683.18079999999,49783.18079999999,10900
7-10-3,7,10,3,60183.18079999999,49283.18079999999,10900
6-10-4,6,10,4,59683.18079999999,48783.18079999999,10900
5-10-5,5,10,5,59283.18079999999,48483.18079999999,10800
4-10-6,4,10,6,58783.18079999999,47983.18079999999,10800
3-10-7,3,10,7,58283.18079999999,47483.18079999999,10800
2-10-8,2,10,8,57783.18079999999,46983.18079999999,10800
1-10-9,1,10,9,57283.18079999999,46483.18079999999,10800
8-11-1,8,11,1,55683.18079999999,44783.18079999999,10900
7-11-2,7,11,2,55183.18079999999,44283.18079999999,10900
6-11-3,6,11,3,54683.18079999999,43783.18079999999,10900
5-11-4,5,11,4,54183.18079999999,43283.18079999999,10900
4-11-5,4,11,5,53783.18079999999,42983.18079999999,10800
3-11-6,3,11,6,53283.18079999999,42483.18079999999,10800
2-11-7,2,11,7,52783.18079999999,41983.18079999999,10800
1-11-8,1,11,8,52283.18079999999,41483.18079999999,10800
7-12-1,7,12,1,50183.18079999999,39283.18079999999,10900
6-12-2,6,12,2,49683.18079999999,38783.18079999999,10900
5-12-3,5,12,3,49183.18079999999,38283.18079999999,10900
4-12-4,4,12,4,48683.18079999999,37783.18079999999,10900
3-12-5,3,12,5,48283.18079999999,37483.18079999999,10800
2-12-6,2,12,6,47783.18079999999,36983.18079999999,10800
1-12-7,1,12,7,47283.18079999999,36483.18079999999,10800
6-13-1,6,13,1,44683.18079999999,33783.18079999999,10900
5-13-2,5,13,2,44183.18079999999,33283.18079999999,10900
4-13-3,4,13,3,43683.18079999999,32783.18079999999,10900
3-13-4,3,13,4,43183.18079999999,32283.180799999987,10900
2-13-5,2,13,5,42783.18079999999,31983.180799999987,10800
1-13-6,1,13,6,42283.18079999999,31483.180799999987,10800
5-14-1,5,14,1,39183.18079999999,28283.180799999987,10900
4-14-2,4,14,2,38683.18079999999,27783.180799999987,10900
3-14-3,3,14,3,38183.18079999999,27283.180799999987,10900
2-14-4,2,14,4,37683.18079999999,26783.180799999987,10900
1-14-5,1,14,5,37283.18079999999,26483.180799999987,10800
4-15-1,4,15,1,33683.18079999999,22783.180799999987,10900
3-15-2,3,15,2,33183.18079999999,22283.180799999987,10900
2-15-3,2,15,3,32683.180799999987,21783.180799999987,10900
1-15-4,1,15,4,32183.180799999987,21283.180799999987,10900
3-16-1,3,16,1,28183.180799999987,17283.180799999987,10900
2-16-2,2,16,2,27683.180799999987,16783.180799999987,10900
1-16-3,1,16,3,27183.180799999987,16283.180799999987,10900
2-17-1,2,17,1,22683.180799999987,11783.180799999987,10900
1-17-2,1,17,2,22183.180799999987,11283.180799999987,10900
1-18-1,1,18,1,17183.180799999987,6283.180799999987,10900
