Permutation,New Business Acquisition Employees,Account Manager Employees,Support Employees,Monthly Revenue,Net Monthly Revenue,Revenue Lost to Churn,Churn Rate
16-3-1,16,3,1,87863.99900477726,77763.99900477726,10100
5-2-13,5,2,13,87563.90505951628,77663.90505951628,9900
15-3-2,15,3,2,87363.99900477726,77263.99900477726,10100
4-2-14,4,2,14,87063.90505951628,77163.90505951628,9900
14-3-3,14,3,3,86963.99900477726,76963.99900477726,10000
3-2-15,3,2,15,86563.90505951628,76663.90505951628,9900
13-3-4,13,3,4,86463.99900477726,76463.99900477726,10000
2-2-16,2,2,16,86063.90505951628,76163.90505951628,9900
12-3-5,12,3,5,85963.99900477726,75963.99900477726,10000
1-2-17,1,2,17,85663.90505951628,75863.90505951628,9800
11-3-6,11,3,6,85463.99900477726,75463.99900477726,10000
10-3-7,10,3,7,84963.99900477726,74963.99900477726,10000
9-3-8,9,3,8,84463.99900477726,74463.99900477726,10000
8-3-9,8,3,9,83963.99900477726,73963.99900477726,10000
7-3-10,7,3,10,83563.99900477726,73663.99900477726,9900
6-3-11,6,3,11,83063.99900477726,73163.99900477726,9900
5-3-12,5,3,12,82563.99900477726,72663.99900477726,9900
15-4-1,15,4,1,82363.99998956748,72263.99998956748,10100
4-3-13,4,3,13,82063.99900477726,72163.99900477726,9900
14-4-2,14,4,2,81863.99998956748,71763.99998956748,10100
3-3-14,3,3,14,81563.99900477726,71663.99900477726,9900
13-4-3,13,4,3,81463.99998956748,71463.99998956748,10000
2-3-15,2,3,15,81063.99900477726,71163.99900477726,9900
12-4-4,12,4,4,80963.99998956748,70963.99998956748,10000
1-3-16,1,3,16,80563.99900477726,70663.99900477726,9900
11-4-5,11,4,5,80463.99998956748,70463.99998956748,10000
10-4-6,10,4,6,79963.99998956748,69963.99998956748,10000
9-4-7,9,4,7,79463.99998956748,69463.99998956748,10000
8-4-8,8,4,8,78963.99998956748,68963.99998956748,10000
7-4-9,7,4,9,78463.99998956748,68463.99998956748,10000
6-4-10,6,4,10,78063.99998956748,68163.99998956748,9900
5-4-11,5,4,11,77563.99998956748,67663.99998956748,9900
4-4-12,4,4,12,77063.99998956748,67163.99998956748,9900
14-5-1,14,5,1,76863.99999989064,66763.99999989064,10100
3-4-13,3,4,13,76563.99998956748,66663.99998956748,9900
13-5-2,13,5,2,76363.99999989064,66263.99999989064,10100
2-4-14,2,4,14,76063.99998956748,66163.99998956748,9900
12-5-3,12,5,3,75963.99999989064,65963.99999989064,10000
1-4-15,1,4,15,75563.99998956748,65663.99998956748,9900
11-5-4,11,5,4,75463.99999989064,65463.99999989064,10000
10-5-5,10,5,5,74963.99999989064,64963.99999989064,10000
9-5-6,9,5,6,74463.99999989064,64463.99999989064,10000
8-5-7,8,5,7,73963.99999989064,63963.99999989064,10000
7-5-8,7,5,8,73463.99999989064,63463.99999989064,10000
6-5-9,6,5,9,72963.99999989064,62963.99999989064,10000
5-5-10,5,5,10,72563.99999989064,62663.99999989064,9900
4-5-11,4,5,11,72063.99999989064,62163.99999989064,9900
3-5-12,3,5,12,71563.99999989064,61663.99999989064,9900
13-6-1,13,6,1,71363.99999999885,61263.99999999885,10100
2-5-13,2,5,13,71063.99999989064,61163.99999989064,9900
12-6-2,12,6,2,70863.99999999885,60763.99999999885,10100
1-5-14,1,5,14,70563.99999989064,60663.99999989064,9900
11-6-3,11,6,3,70463.99999999885,60463.99999999885,10000
10-6-4,10,6,4,69963.99999999885,59963.99999999885,10000
9-6-5,9,6,5,69463.99999999885,59463.99999999885,10000
8-6-6,8,6,6,68963.99999999885,58963.99999999885,10000
7-6-7,7,6,7,68463.99999999885,58463.99999999885,10000
6-6-8,6,6,8,67963.99999999885,57963.99999999885,10000
5-6-9,5,6,9,67463.99999999885,57463.99999999885,10000
4-6-10,4,6,10,67063.99999999885,57163.99999999885,9900
3-6-11,3,6,11,66563.99999999885,56663.99999999885,9900
2-6-12,2,6,12,66063.99999999885,56163.99999999885,9900
12-7-1,12,7,1,65863.99999999999,55763.999999999985,10100
1-6-13,1,6,13,65563.99999999885,55663.99999999885,9900
11-7-2,11,7,2,65363.999999999985,55263.999999999985,10100
10-7-3,10,7,3,64963.999999999985,54963.999999999985,10000
9-7-4,9,7,4,64463.999999999985,54463.999999999985,10000
8-7-5,8,7,5,63963.999999999985,53963.999999999985,10000
7-7-6,7,7,6,63463.999999999985,53463.999999999985,10000
6-7-7,6,7,7,62963.999999999985,52963.999999999985,10000
5-7-8,5,7,8,62463.999999999985,52463.999999999985,10000
4-7-9,4,7,9,61963.999999999985,51963.999999999985,10000
3-7-10,3,7,10,61563.999999999985,51663.999999999985,9900
2-7-11,2,7,11,61063.999999999985,51163.999999999985,9900
1-7-12,1,7,12,60563.999999999985,50663.999999999985,9900
11-8-1,11,8,1,60363.999999999985,50263.999999999985,10100
10-8-2,10,8,2,59863.999999999985,49763.999999999985,10100
9-8-3,9,8,3,59463.999999999985,49463.999999999985,10000
8-8-4,8,8,4,58963.999999999985,48963.999999999985,10000
7-8-5,7,8,5,58463.999999999985,48463.999999999985,10000
6-8-6,6,8,6,57963.999999999985,47963.999999999985,10000
5-8-7,5,8,7,57463.999999999985,47463.999999999985,10000
4-8-8,4,8,8,56963.999999999985,46963.999999999985,10000
3-8-9,3,8,9,56463.999999999985,46463.999999999985,10000
2-8-10,2,8,10,56063.999999999985,46163.999999999985,9900
1-8-11,1,8,11,55563.999999999985,45663.999999999985,9900
10-9-1,10,9,1,54863.999999999985,44763.999999999985,10100
9-9-2,9,9,2,54363.999999999985,44263.999999999985,10100
8-9-3,8,9,3,53963.999999999985,43963.999999999985,10000
7-9-4,7,9,4,53463.999999999985,43463.999999999985,10000
6-9-5,6,9,5,52963.999999999985,42963.999999999985,10000
5-9-6,5,9,6,52463.999999999985,42463.999999999985,10000
4-9-7,4,9,7,51963.999999999985,41963.999999999985,10000
3-9-8,3,9,8,51463.999999999985,41463.999999999985,10000
2-9-9,2,9,9,50963.999999999985,40963.999999999985,10000
1-9-10,1,9,10,50563.999999999985,40663.999999999985,9900
9-10-1,9,10,1,49363.999999999985,39263.999999999985,10100
8-10-2,8,10,2,48863.999999999985,38763.999999999985,10100
7-10-3,7,10,3,48463.999999999985,38463.999999999985,10000
6-10-4,6,10,4,47963.999999999985,37963.999999999985,10000
5-10-5,5,10,5,47463.999999999985,37463.999999999985,10000
4-10-6,4,10,6,46963.999999999985,36963.999999999985,10000
3-10-7,3,10,7,46463.999999999985,36463.999999999985,10000
2-10-8,2,10,8,45963.999999999985,35963.999999999985,10000
1-10-9,1,10,9,45463.999999999985,35463.999999999985,10000
8-11-1,8,11,1,43863.999999999985,33763.999999999985,10100
7-11-2,7,11,2,43363.999999999985,33263.999999999985,10100
6-11-3,6,11,3,42963.999999999985,32963.999999999985,10000
5-11-4,5,11,4,42463.999999999985,32463.999999999985,10000
4-11-5,4,11,5,41963.999999999985,31963.999999999985,10000
3-11-6,3,11,6,41463.999999999985,31463.999999999985,10000
2-11-7,2,11,7,40963.999999999985,30963.999999999985,10000
1-11-8,1,11,8,40463.999999999985,30463.999999999985,10000
7-12-1,7,12,1,38363.999999999985,28263.999999999985,10100
6-12-2,6,12,2,37863.999999999985,27763.999999999985,10100
5-12-3,5,12,3,37463.999999999985,27463.999999999985,10000
4-12-4,4,12,4,36963.999999999985,26963.999999999985,10000
3-12-5,3,12,5,36463.999999999985,26463.999999999985,10000
2-12-6,2,12,6,35963.999999999985,25963.999999999985,10000
1-12-7,1,12,7,35463.999999999985,25463.999999999985,10000
6-13-1,6,13,1,32863.999999999985,22763.999999999985,10100
5-13-2,5,13,2,32363.99999999999,22263.99999999999,10100
4-13-3,4,13,3,31963.99999999999,21963.99999999999,10000
3-13-4,3,13,4,31463.99999999999,21463.99999999999,10000
2-13-5,2,13,5,30963.99999999999,20963.99999999999,10000
1-13-6,1,13,6,30463.99999999999,20463.99999999999,10000
5-14-1,5,14,1,27363.999999999985,17263.999999999985,10100
4-14-2,4,14,2,26863.999999999985,16763.999999999985,10100
3-14-3,3,14,3,26463.999999999985,16463.999999999985,10000
2-14-4,2,14,4,25963.999999999985,15963.999999999985,10000
1-14-5,1,14,5,25463.999999999985,15463.999999999985,10000
4-15-1,4,15,1,21863.999999999985,11763.999999999985,10100
3-15-2,3,15,2,21363.999999999985,11263.999999999985,10100
2-15-3,2,15,3,20963.999999999985,10963.999999999985,10000
1-15-4,1,15,4,20463.999999999985,10463.999999999985,10000
3-16-1,3,16,1,16363.999999999985,6263.999999999985,10100
2-16-2,2,16,2,15863.999999999985,5763.999999999985,10100
1-16-3,1,16,3,15463.999999999985,5463.999999999985,10000
2-17-1,2,17,1,10863.999999999985,763.9999999999854,10100
1-17-2,1,17,2,10363.999999999985,263.99999999998545,10100
1-18-1,1,18,1,5363.999999999985,-4736.000000000015,10100
